comm_date,author,author_id,likes,comment,replies,video_id
w sesuatu yg mengikat aj sdh di cederai apalagi tidak di hormati. Arti ny sdh tidak ada lagi kedaulatan.', 'parentId': 'UgzO8sscue_5tPQsFfR4AaABAg', 'authorDisplayName': '@barcodeprojectksm9258', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_kDwz6hhAJILcbbjWDSj7Ataxpwi54XsWuuz4VyWJg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@barcodeprojectksm9258', 'authorChannelId': {'value': 'UCDiDYVnlHzgw2oMj3s0M2Zg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-08-22T15:41:53Z', 'updatedAt': '2024-08-22T15:41:53Z'}}]}",rONUSWIPhbA
2024-08-22T12:33:46Z,@wanthonhutabarat7310,UCf_XeHgipCQNT0LrLwQ5wiA,6,"Rakyat sudah muak permainan para politik di DPR dan penguasa,demokrasi sudah rusak",0,rONUSWIPhbA
2024-08-22T12:28:18Z,@erwinalex7600,UCVVQAcyp_jNvzWuYMXFN8Qw,7,"Dpr(dewan penghianat rakyat) bukan wakil rakyat, kpan mewakili rakyar, mereka semua wakil partai!",0,rONUSWIPhbA
2024-08-22T12:28:03Z,@geralddaniel1117,UCyPym0rBUJtUddGswpPwAMw,1,"Semoga DPR nya cepat sadar, tapi PDIP gercep juga ya cari mukanya.. hehe",0,rONUSWIPhbA
2024-08-22T12:27:55Z,@JuyJuy05,UCDxthMP6o-DWcZ2k2ot8HvA,1,"INDONESIA CEMAS 2045, gw sendiri gak yakin indonesia emas 2045 wkwk","{'comments': [{'kind': 'youtube#comment', 'etag': '0ukbrd8xvnoIwZhgH65YT7oadBU', 'id': 'UgygiCAUsmkmkZuCOHd4AaABAg.A7RixZbb-T_A7RnGeb50h6', 'snippet': {'channelId': 'UC5BMIWZe9isJXLZZWPWvBlg', 'videoId': 'rONUSWIPhbA', 'textDisplay': 'iya udah pindah aja', 'textOriginal': 'iya udah pindah aja', 'parentId': 'UgygiCAUsmkmkZuCOHd4AaABAg', 'authorDisplayName': '@adygenki9160', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_nUSxkUR8sYcvg-YpFgpFp3SgrAqcq4ZTHKW-Yme5SkjMY=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@adygenki9160', 'authorChannelId': {'value': 'UCMFKZfGbvSgKwDy7pjaUoxw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-08-22T13:05:37Z', 'updatedAt': '2024-08-22T13:05:37Z'}}, {'kind': 'youtube#comment', 'etag': '399ioi7gtFRoyAdtMhp_an6Zozc', 'id': 'UgygiCAUsmkmkZuCOHd4AaABAg.A7RixZbb-T_A7Rnzyo-kx-', 'snippet': {'channelId': 'UC5BMIWZe9isJXLZZWPWvBlg', 'videoId': 'rONUSWIPhbA', 'textDisplay': '\u200b@@adygenki9160emngg manusia bngsatt emng bpk lu punya negara ini', 'textOriginal': '\u200b@@adygenki9160emngg manusia bngsatt emng bpk lu punya negara ini', 'parentId': 'UgygiCAUsmkmkZuCOHd4AaABAg', 'authorDisplayName': '@adajalan9830', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ai_dqiGzhxwvocgDP9BkJ6KSNaCjxiavQlSjQRH-I5LoO4B16NEXBQgLAev_dIVxWxNhKQlyFg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@adajalan9830', 'authorChannelId': {'value': 'UCo6Nrt6c9w8iFHd8hBlYMEw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-08-22T13:11:57Z', 'updatedAt': '2024-08-22T13:11:57Z'}}]}",rONUSWIPhbA
2024-08-22T12:25:40Z,@commoapparel4702,UCzDw7GxUhQbEpreJV3wtCuQ,2,Renata pelan2 aja ngomong nya😢,0,rONUSWIPhbA
2024-08-22T12:24:21Z,@pakaris8643,UCvF2NIXgp61-bghjYQ7nX2w,16,"Jangan salahkan rakyat , jika rakyat maaarah, termasuk saya , kami, teman saya ... Marah semua...  DPR untuk siapa ...",0,rONUSWIPhbA
2024-08-22T12:23:36Z,@saifulbahri8370,UCxZ9RbEt4P_MwMA82lUrc8g,6,Biar ada kerjaan tuk polisi dgn adanya demo ini,0,rONUSWIPhbA
2024-08-22T12:23:17Z,@pakwarsudin4610,UCoOkt6Y2Os_LiyU6-Sszj0g,3,Mntp kalau koalisi gemuk,0,rONUSWIPhbA
2024-08-22T12:22:56Z,@Intel_DigitaL,UCH8RC-GA-UGqiGwEguKlQkA,11,"Dimana ada praktek dinasti pasti rakyat tersakiti, kenangan 98","{'comments': [{'kind': 'youtube#comment', 'etag': '5wnFbKtY29aWmrHDDhFbwuSspRM', 'id': 'UgxgrX_x7DRy7G8Qy_14AaABAg.A7RiO2aNaMmA7Rn6NXY39Y', 'snippet': {'channelId': 'UC5BMIWZe9isJXLZZWPWvBlg', 'videoId': 'rONUSWIPhbA', 'textDisplay': 'waktu pilpres putusan mk bilangnya dinasti sekarang putusan mk dan uu pemilu masih aja ngomong dinasti apa pun itu para anak abah pasti bakal begini', 'textOriginal': 'waktu pilpres putusan mk bilangnya dinasti sekarang putusan mk dan uu pemilu masih aja ngomong dinasti apa pun itu para anak abah pasti bakal begini', 'parentId': 'UgxgrX_x7DRy7G8Qy_14AaABAg', 'authorDisplayName': '@adygenki9160', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_nUSxkUR8sYcvg-YpFgpFp3SgrAqcq4ZTHKW-Yme5SkjMY=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@adygenki9160', 'authorChannelId': {'value': 'UCMFKZfGbvSgKwDy7pjaUoxw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-08-22T13:04:13Z', 'updatedAt': '2024-08-22T13:04:13Z'}}, {'kind': 'youtube#comment', 'etag': 'CKhTMzpaPAhj1NdvnESLLquzNBs', 'id': 'UgxgrX_x7DRy7G8Qy_14AaABAg.A7RiO2aNaMmA7RnSkHRc7q', 'snippet': {'channelId': 'UC5BMIWZe9isJXLZZWPWvBlg', 'videoId': 'rONUSWIPhbA', 'textDisplay': '\u200b@@adygenki9160Heh, ini bukan masalah anak abah bro, ini tuh buat kemana arah rakyat indonesia kedepannya....', 'textOriginal': '\u200b@@adygenki9160Heh, ini bukan masalah anak abah bro, ini tuh buat kemana arah rakyat indonesia kedepannya....', 'parentId': 'UgxgrX_x7DRy7G8Qy_14AaABAg', 'authorDisplayName': '@Stanley_Anva', 'authorProfileImageUrl': 'https://yt3.ggpht.com/SPppBgSqP8iyd3y4Ai3oucTwEOH_cdI4WiaW21M_Z0lZkRShbBLw9s5IJ9_uiDhsTzxWQv-n-Q=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Stanley_Anva', 'authorChannelId': {'value': 'UCtNiXx7oDM7hcJC2XzitY9Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2024-08-22T13:07:16Z', 'updatedAt': '2024-08-22T13:07:16Z'}}]}",rONUSWIPhbA
2024-08-22T12:20:13Z,@ke_1235,UCwAwCOk1DMqL11VnX_X21MA,11,Semoga cepat sembuh di negeri ini..,0,rONUSWIPhbA
2024-08-22T12:19:14Z,@zainulbanihasim9517,UCxq_wrRPhvoNM4muBVZjSvw,3,Disini menegaskan bahwa tetap PDIP partai yg ideologinya jelas dan bener bener memihak rakyat sesuai konstitusi.,"{'comments': [{'kind': 'youtube#comment', 'etag': '5FjxvJBLks_1wae96kayos19AFQ', 'id': 'UgyviuMIBixIIcD_G5B4AaABAg.A7Rhxrxg05oA7RiR-DJi_V', 'snippet': {'channelId': 'UC5BMIWZe9isJXLZZWPWvBlg', 'videoId': 'rONUSWIPhbA', 'textDisplay': '😂😂😂 ordal pdip ni', 'textOriginal': '😂😂😂 ordal pdip ni', 'parentId': 'UgyviuMIBixIIcD_G5B4AaABAg', 'authorDisplayName': '@guiners6332', 'authorProfileImageUrl': 'https://yt3.ggpht.com/56zUh_LAtSrlcYuL98AKsZa3-k699aXM8p8FlpKoHDVR_lYVEdyPukgxXmnUXlRx_CkO3LaEOA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@guiners6332', 'authorChannelId': {'value': 'UC0051ybVV-FzRX3LQ8xzBhA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-08-22T12:23:20Z', 'updatedAt': '2024-08-22T12:23:20Z'}}, {'kind': 'youtube#comment', 'etag': 'YcA2p6Z-lJkhMorNqHtY2uGlvik', 'id': 'UgyviuMIBixIIcD_G5B4AaABAg.A7Rhxrxg05oA7RnJHvGPGb', 'snippet': {'channelId': 'UC5BMIWZe9isJXLZZWPWvBlg', 'videoId': 'rONUSWIPhbA', 'textDisplay': '18%', 'textOriginal': '18%', 'parentId': 'UgyviuMIBixIIcD_G5B4AaABAg', 'authorDisplayName': '@adygenki9160', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_nUSxkUR8sYcvg-YpFgpFp3SgrAqcq4ZTHKW-Yme5SkjMY=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@adygenki9160', 'authorChannelId': {'value': 'UCMFKZfGbvSgKwDy7pjaUoxw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-08-22T13:05:59Z', 'updatedAt': '2024-08-22T13:05:59Z'}}, {'kind': 'youtube#comment', 'etag': 'pBYAnWvXd9XLNG4uwLxd4susCYI', 'id': 'UgyviuMIBixIIcD_G5B4AaABAg.A7Rhxrxg05oA7RnOAzjA2v', 'snippet': {'channelId': 'UC5BMIWZe9isJXLZZWPWvBlg', 'videoId': 'rONUSWIPhbA', 'textDisplay': 'sori yeee... rakyat menuntut.. tidak bawa emblem partai... kaloo partai tidak bisa mewakili rakyat.. maka rakyat sendiri yang akan turun bersuara...', 'textOriginal': 'sori yeee... rakyat menuntut.. tidak bawa emblem partai... kaloo partai tidak bisa mewakili rakyat.. maka rakyat sendiri yang akan turun bersuara...', 'parentId': 'UgyviuMIBixIIcD_G5B4AaABAg', 'authorDisplayName': '@sintaxerror423', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_lvT-DhJaHHtFmpVYebog7HA22UAyK7tEgqzVidExs=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@sintaxerror423', 'authorChannelId': {'value': 'UCdwWQv-luJpCbGyfKYXPkMA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-08-22T13:06:39Z', 'updatedAt': '2024-08-22T13:06:39Z'}}, {'kind': 'youtube#comment', 'etag': 'S7h3p5ZKULO_QM1cU6mQc-w9Kc0', 'id': 'UgyviuMIBixIIcD_G5B4AaABAg.A7Rhxrxg05oA7Rw5FJZz6D', 'snippet': {'channelId': 'UC5BMIWZe9isJXLZZWPWvBlg', 'videoId': 'rONUSWIPhbA', 'textDisplay': 'Wkwkwkwk apa kabar nih UU perampasan aset buat koruptor? Omgng kosong dengan PDIP. mreka kasak kusuk terus krn sbnrnya takut jadi oposisi, krn stlh ini KIM plus mau bersih2 di pemerintahan dan DPR…bisa keseret-seret itu si HOAX HASTO 🤣🤣🤣🤧', 'textOriginal': 'Wkwkwkwk apa kabar nih UU perampasan aset buat koruptor? Omgng kosong dengan PDIP. mreka kasak kusuk terus krn sbnrnya takut jadi oposisi, krn stlh ini KIM plus mau bersih2 di pemerintahan dan DPR…bisa keseret-seret itu si HOAX HASTO 🤣🤣🤣🤧', 'parentId': 'UgyviuMIBixIIcD_G5B4AaABAg', 'authorDisplayName': '@AdityaPutra-bc1yw', 'authorProfileImageUrl': 'https://yt3.ggpht.com/w9tBwnBOd_tmokgtV5XjsrCrydMpWHXXg8IFS-vjWl4txPme9RavZcdu_--JxOrNfyVbaJeuqQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@AdityaPutra-bc1yw', 'authorChannelId': {'value': 'UCOs-TAprBcHmb4fS9CmyylQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-08-22T14:22:42Z', 'updatedAt': '2024-08-22T14:22:42Z'}}]}",rONUSWIPhbA
2024-08-22T12:18:10Z,@standgamings,UCY1ILk-ix2OySlQjg99Nkhg,2,pertama,0,rONUSWIPhbA
2024-08-22T12:18:02Z,@candranichan6404,UCaOoJp9JarpvxIFzYCqH5LA,6,Bubarin aja dpr gk ada gunaaa,"{'comments': [{'kind': 'youtube#comment', 'etag': '5L-ZPCBxABvwlEPsW_umjK7QCxk', 'id': 'UgwY6FQFsA7xMTLEuUx4AaABAg.A7Rhp5HV_uWA7RlerDbDHb', 'snippet': {'channelId': 'UC5BMIWZe9isJXLZZWPWvBlg', 'videoId': 'rONUSWIPhbA', 'textDisplay': 'setuju😢', 'textOriginal': 'setuju😢', 'parentId': 'UgwY6FQFsA7xMTLEuUx4AaABAg', 'authorDisplayName': '@budisetiyawan89', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_mJZolvHiG3Yamb9TFsrXgah7tNxLnL5qir33toJ5Hdthg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@budisetiyawan89', 'authorChannelId': {'value': 'UCOB4Szw23Qnqj3aXe6MTtIw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-08-22T12:51:35Z', 'updatedAt': '2024-08-22T12:51:35Z'}}, {'kind': 'youtube#comment', 'etag': 'I9drDRyOmDB9SDqNKylV3n3VRrI', 'id': 'UgwY6FQFsA7xMTLEuUx4AaABAg.A7Rhp5HV_uWA7RnVG4LOmx', 'snippet': {'channelId': 'UC5BMIWZe9isJXLZZWPWvBlg', 'videoId': 'rONUSWIPhbA', 'textDisplay': 'SETUJUU', 'textOriginal': 'SETUJUU', 'parentId': 'UgwY6FQFsA7xMTLEuUx4AaABAg', 'authorDisplayName': '@Stanley_Anva', 'authorProfileImageUrl': 'https://yt3.ggpht.com/SPppBgSqP8iyd3y4Ai3oucTwEOH_cdI4WiaW21M_Z0lZkRShbBLw9s5IJ9_uiDhsTzxWQv-n-Q=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Stanley_Anva', 'authorChannelId': {'value': 'UCtNiXx7oDM7hcJC2XzitY9Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-08-22T13:07:37Z', 'updatedAt': '2024-08-22T13:07:37Z'}}]}",rONUSWIPhbA
